"","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15"
"TCGA-D8-A27I-01",-0.71977037191391,0.964554786682129,0.823854088783264,-0.658523559570312,1.00310778617859,1.18461358547211,0.264865130186081,-0.66745513677597,-0.779633283615112,-0.484945952892303,-0.791189908981323,-0.550591230392456,-0.404746443033218,-0.712043404579163,0.758311152458191
"TCGA-AC-A2FM-01",3.42551183700562,-0.0357854291796684,-0.11508908867836,2.94953560829163,1.24536824226379,0.945277273654938,-1.95430827140808,0.286115020513535,1.28015041351318,-0.0343323908746243,-0.116527758538723,0.602949678897858,0.0904249623417854,0.467185765504837,-0.866837501525879
"TCGA-BH-A1EY-01",0.710085153579712,-0.0757411122322083,-0.770446181297302,0.464199930429459,-0.246246591210365,0.484554260969162,1.86256492137909,0.433683723211288,-0.535408437252045,1.34538853168488,-0.691666543483734,0.0546991638839245,-1.00644254684448,-0.512413084506989,0.830242455005646
"TCGA-E9-A1NF-01",0.921369314193726,0.163177758455276,-1.21366882324219,0.923981904983521,-1.04004490375519,-0.247241780161858,1.57506263256073,-0.802974939346313,-0.454911559820175,1.86369574069977,0.62317830324173,-0.594394087791443,-1.97187495231628,0.0577038154006004,-0.0278744995594025
"TCGA-BH-A0B6-01",0.390164256095886,0.256918251514435,-0.0791360214352608,0.410147577524185,-0.748357594013214,0.590836942195892,1.52901721000671,1.24206697940826,0.159478202462196,-0.458321630954742,-1.04074656963348,1.10925805568695,-0.391669064760208,-2.46141862869263,-0.379419714212418
"TCGA-D8-A1XL-01",-0.116933107376099,0.386633396148682,-0.992270886898041,0.873587191104889,-1.49561142921448,-1.41867136955261,1.11094105243683,-1.0669047832489,1.62636661529541,-2.87960648536682,-0.656675577163696,1.66294276714325,-1.50867688655853,0.00245251692831516,-0.162639588117599
"TCGA-GM-A2DO-01",-0.811280071735382,0.458416670560837,-0.708321988582611,-0.227200105786324,-1.94796109199524,2.18028378486633,0.76609593629837,1.88270556926727,-0.374252438545227,-2.84683156013489,-0.671664834022522,1.87538635730743,0.969510734081268,-0.34783861041069,-0.362571865320206
"TCGA-A8-A0AD-01",0.609341144561768,1.84583568572998,-1.99065041542053,-2.16544055938721,-0.701040685176849,-0.445167750120163,-0.482311964035034,-0.263941496610641,-0.447933912277222,-0.535221993923187,-0.0365927740931511,-0.227646037936211,1.3491427898407,0.460686147212982,-2.66972160339355
"TCGA-Z7-A8R5-01",-0.6510409116745,0.358504414558411,2.32451343536377,0.809112191200256,-0.949915707111359,0.462335735559464,0.56178867816925,-0.317155390977859,-0.832376062870026,0.190924316644669,1.04662573337555,1.01263618469238,0.293946653604507,-1.4069150686264,0.181557476520538
"TCGA-BH-A0HI-01",0.205279916524887,1.76887476444244,-0.528867542743683,0.682924628257751,-0.786397397518158,-2.34298968315125,0.887172222137451,0.547230899333954,0.178625613451004,1.23977434635162,0.217068642377853,-0.293429404497147,1.2412109375,-1.19540226459503,-0.694886982440948
"TCGA-AC-A23E-01",1.13170325756073,1.03255712985992,-0.460129976272583,-0.496232509613037,-1.79658627510071,-0.386866122484207,0.229412406682968,-1.2092342376709,0.0363021939992905,0.161288529634476,0.729919850826263,-1.87978065013885,0.563996136188507,-0.761713802814484,-1.18098747730255
"TCGA-AQ-A7U7-01",0.204180657863617,0.249700918793678,0.190652891993523,1.35085070133209,-0.68433153629303,1.27667856216431,0.786467850208282,1.16640377044678,-0.954305648803711,-0.987848460674286,-0.873302698135376,-0.0662040486931801,0.0109560256823897,-2.07176423072815,0.187971621751785
"TCGA-C8-A26X-01",0.440061062574387,-1.30108511447906,-0.277625918388367,0.639990746974945,-0.750130772590637,1.6561803817749,2.92028832435608,-0.103801988065243,-1.1139132976532,0.938228487968445,-0.79610538482666,0.200784131884575,0.366155862808228,1.6320413351059,0.265203654766083
"TCGA-D8-A1XJ-01",1.93591713905334,-1.16723811626434,-0.391515225172043,2.30241584777832,-0.969308257102966,-0.079522080719471,1.58038914203644,-1.58843660354614,1.3341623544693,1.91369950771332,-0.548309206962585,1.06227648258209,-0.374307036399841,1.01696228981018,-0.370339930057526
"TCGA-B6-A1KN-01",2.52442240715027,-0.766900181770325,1.01454973220825,0.377624601125717,0.146009713411331,1.01118135452271,0.155514821410179,-0.229298934340477,0.600074350833893,0.0330430865287781,0.00858876947313547,-0.808114528656006,-1.07543385028839,0.903029322624207,-1.63212954998016
"TCGA-AR-A1AM-01",-0.916199505329132,1.23138809204102,1.22913026809692,-1.34514486789703,0.0711794346570969,-0.434105843305588,0.442094683647156,-0.0987356379628181,0.207447454333305,-0.13183069229126,-0.344366461038589,0.0448199287056923,-0.245654970407486,-0.755148231983185,0.402482271194458
"TCGA-A2-A4S0-01",-1.65088355541229,2.20244193077087,-2.24238181114197,0.14326074719429,-0.816302061080933,-2.03077173233032,-1.36718833446503,2.11272025108337,0.15934382379055,1.24576103687286,-0.176956728100777,2.48661112785339,-0.925557255744934,1.5436704158783,1.20961582660675
"TCGA-AO-A1KP-01",2.96395444869995,0.528937160968781,-0.336248248815536,-0.031975518912077,-1.13652300834656,-0.440305531024933,-1.06850779056549,-1.32975947856903,1.42837798595428,-1.39484035968781,0.479086697101593,-0.178688928484917,0.321834027767181,0.365118861198425,1.00975120067596
"TCGA-EW-A1OX-01",3.64813876152039,-0.452544242143631,-1.50984525680542,-0.925382852554321,-0.588095605373383,0.702300071716309,-2.91664481163025,2.53275394439697,-0.387345522642136,1.5647805929184,-0.951051652431488,-0.157934695482254,-0.677493512630463,0.480981856584549,1.54026520252228
"TCGA-BH-A0B2-11",-3.0160756111145,1.01486921310425,1.41144025325775,0.767222285270691,1.00866794586182,0.90818327665329,-0.730352878570557,-0.844072282314301,0.143809244036674,0.509346902370453,-0.897509515285492,0.538314998149872,0.310999631881714,0.560634732246399,-0.0743291154503822
"TCGA-E9-A1NC-01",-2.56951594352722,-1.86602902412415,0.665793716907501,-0.665749549865723,-0.278040617704391,-0.0655383765697479,-0.00105233816429973,1.36072707176208,-0.496173322200775,-0.732543587684631,2.18760323524475,-0.413263469934464,-0.142592638731003,-1.6338198184967,-0.922529757022858
"TCGA-LL-A740-01",1.81080520153046,-1.42749273777008,0.262287735939026,1.06179714202881,-0.894106268882751,1.88634264469147,1.43870294094086,-1.34214413166046,-0.963124871253967,1.75743007659912,0.775485694408417,-1.10309481620789,1.29139649868011,0.952926814556122,0.852650880813599
"TCGA-BH-A0C3-01",-0.769212782382965,1.08101534843445,-1.51142609119415,-1.10090327262878,2.41303849220276,1.27900779247284,0.392938584089279,0.435577213764191,0.766230821609497,-0.567030191421509,-0.280861347913742,-0.917845010757446,2.09131336212158,0.59807425737381,0.220593839883804
"TCGA-BH-A0H9-01",-1.46248555183411,1.0825400352478,-0.315084606409073,-2.62965607643127,0.991377711296082,-1.75185561180115,0.351566940546036,1.07353866100311,1.38121783733368,0.906506478786469,-0.127622410655022,0.0873072221875191,-2.81937432289124,0.310225069522858,-0.873156905174255
"TCGA-D8-A1X8-01",0.842385590076447,1.2940126657486,0.606009542942047,-0.845852017402649,-0.533769190311432,-0.0751020088791847,-0.484904199838638,0.061210360378027,-0.663413345813751,0.351360112428665,-1.34755825996399,-0.433640986680984,0.509287774562836,-1.17121779918671,-0.0255379993468523
"TCGA-E9-A22A-01",-0.1186388656497,0.349436968564987,-1.19254910945892,0.96487283706665,-1.39187705516815,0.674563825130463,0.411414623260498,1.10335624217987,0.798877716064453,-0.234837561845779,0.859970092773438,-1.04069912433624,-0.364861398935318,-1.10916137695312,1.265704870224
"TCGA-AR-A1AI-01",-2.3677453994751,-2.86485052108765,-0.47189649939537,-0.91402268409729,-1.16074693202972,-0.527263164520264,0.306524366140366,0.873469710350037,-0.770550191402435,-1.53459799289703,-0.432916045188904,0.11662170290947,-0.38357013463974,1.29477727413177,-0.918405592441559
"TCGA-AC-A2BK-01",-1.40799272060394,-3.62072730064392,-1.38910222053528,-1.30589580535889,-1.02959883213043,-1.63228118419647,-1.84853661060333,-1.14727234840393,-0.636765837669373,-0.480987519025803,-1.96679484844208,0.998835206031799,-0.271535873413086,-0.351501882076263,-0.0841831117868423
"TCGA-A7-A13H-01",-0.230605021119118,1.13537037372589,1.17733192443848,0.170134633779526,-0.179347172379494,-0.167086988687515,0.371698319911957,-0.202525720000267,-0.510454118251801,-0.957601130008698,0.340822845697403,-0.226495295763016,-0.00362442643381655,-1.35030782222748,-0.0319028981029987
"TCGA-LL-A6FQ-01",3.32141184806824,-0.0276273265480995,-0.0464225672185421,-1.77804231643677,0.398335784673691,-0.23369736969471,-0.0755149573087692,0.392814993858337,-0.809733033180237,1.20102787017822,1.6065366268158,1.43479871749878,0.488945782184601,-1.00765609741211,0.440492153167725
"TCGA-C8-A1HO-01",3.4096405506134,-0.134224876761436,-1.06072962284088,1.60675930976868,-0.819928228855133,0.573989689350128,-1.74657166004181,1.51443767547607,1.0365047454834,0.361993074417114,-1.80045628547668,0.610591053962708,-0.810265481472015,-0.225339457392693,0.313488304615021
"TCGA-D8-A1XO-01",-0.121258273720741,1.52015328407288,-0.874434888362885,0.02546769939363,-0.968761146068573,-1.83239674568176,1.16542267799377,-0.693795323371887,-0.453141033649445,0.0484357103705406,-0.387041091918945,-0.566367089748383,0.555158257484436,-1.22542595863342,0.160947129130363
"TCGA-E2-A1LE-01",1.07179927825928,-1.32550740242004,-0.682031810283661,1.39791965484619,1.14863181114197,1.3556342124939,1.93892276287079,-0.876363575458527,0.426475435495377,1.17020845413208,-0.0578019507229328,0.164375200867653,0.288120687007904,0.856064200401306,-0.601050972938538
"TCGA-E2-A15J-01",1.75789904594421,1.14975678920746,-1.06822514533997,1.85908138751984,-0.87866884469986,-2.1912796497345,0.232839375734329,0.0911608263850212,-1.86748743057251,0.678050875663757,0.276589334011078,-0.0221023224294186,0.782475233078003,1.98058915138245,0.356647372245789
"TCGA-BH-A1FE-01",-0.183503404259682,0.531756281852722,0.499552547931671,0.121916644275188,-1.2227383852005,0.896038413047791,1.12081050872803,-0.586814880371094,-0.197659492492676,-1.3246876001358,-1.33280146121979,-1.35509514808655,-0.736831903457642,-0.520667850971222,0.531708359718323
"TCGA-D8-A27G-01",1.93974566459656,-0.275467067956924,-0.859412729740143,0.480365663766861,0.396946549415588,1.18124008178711,0.44000518321991,-0.516476273536682,-0.727839767932892,0.13710780441761,-1.43471992015839,-0.279652237892151,0.639050900936127,-1.30036664009094,0.849728763103485
"TCGA-BH-A42T-01",2.73910164833069,-0.11899957805872,-0.920722663402557,1.8147075176239,2.22455382347107,-0.27352049946785,-0.39036637544632,-0.844642043113708,-0.0173793807625771,-0.512685179710388,0.706817090511322,1.10779070854187,0.411402851343155,-0.680061340332031,2.0618999004364
"TCGA-B6-A0X5-01",1.47602486610413,0.93154114484787,-1.22053098678589,-3.77074551582336,-2.44431614875793,0.810170352458954,-0.550374090671539,-0.563215851783752,-1.4116462469101,0.304041087627411,0.217108175158501,1.49735128879547,-0.0945542305707932,1.90862894058228,-2.60233879089355
"TCGA-A2-A0YK-01",-0.169705122709274,-0.0634465590119362,1.8921982049942,1.20533215999603,1.83292400836945,0.45660737156868,1.03629207611084,-0.00336909503675997,-0.34209406375885,0.40457746386528,-1.78926229476929,-0.247606605291367,-0.0703897550702095,-0.697328984737396,-1.06248474121094
"TCGA-D8-A27P-01",-1.46934854984283,1.84750425815582,0.823710560798645,-1.04871785640717,-1.65781509876251,-1.94340193271637,0.262307733297348,-0.240114212036133,-0.372816681861877,1.14709663391113,-0.198944553732872,-0.645455539226532,-0.45661523938179,0.0297785233706236,-0.485279679298401
"TCGA-BH-A0DS-01",2.8687379360199,-0.523606538772583,-0.231099352240562,2.08290195465088,1.7380450963974,0.199265286326408,1.0578920841217,-1.05025947093964,-0.832364976406097,-0.444978356361389,-0.495094329118729,0.303936690092087,0.155199289321899,1.05208563804626,0.229600861668587
"TCGA-E2-A1L6-01",-0.341173619031906,1.6193687915802,1.14656662940979,-0.0317917428910732,0.473010152578354,-1.05010533332825,-0.1755750477314,0.479420930147171,-0.48776763677597,0.797316312789917,-0.472409427165985,-0.423747211694717,0.418649882078171,-0.552596390247345,0.353066354990005
"TCGA-BH-A0DG-01",0.448210030794144,0.281080782413483,0.684424996376038,1.14446592330933,1.32848942279816,0.311318963766098,0.211601361632347,1.61849868297577,0.192378386855125,0.564946174621582,-0.529606640338898,-1.58205354213715,-1.28305900096893,-0.804473638534546,-0.241848528385162
"TCGA-BH-A5IZ-01",-1.65096652507782,-3.09882831573486,-0.112467527389526,-0.0287407245486975,-0.786668598651886,-1.38725960254669,-0.722245812416077,1.00492107868195,-0.555982410907745,0.0889916718006134,1.70047032833099,-0.701644778251648,1.07362806797028,0.0522351376712322,-1.12988722324371
"TCGA-E2-A107-01",1.70901250839233,0.288935244083405,0.676633238792419,-0.267596185207367,0.302142888307571,-0.587003469467163,0.378499507904053,-0.338909715414047,-0.764700531959534,0.18180325627327,-0.119145199656487,0.831244111061096,0.619706571102142,-0.387961536645889,-1.72060072422028
"TCGA-AR-A252-01",-0.997112452983856,0.268559217453003,0.29550775885582,0.149294883012772,1.28123557567596,1.3320004940033,0.187352627515793,2.65001463890076,-0.114727467298508,0.206758931279182,-1.97946929931641,-0.243277624249458,-1.06937563419342,0.182517558336258,0.746475279331207
"TCGA-BH-A202-01",1.02284455299377,-1.16672146320343,-0.105471342802048,1.26480400562286,-0.833185434341431,-0.249166339635849,1.70655882358551,-0.845686256885529,0.0661913976073265,1.04521763324738,-1.57526552677155,-0.191724523901939,0.131182625889778,1.531285405159,1.87950599193573
"TCGA-AO-A1KT-01",1.64429891109467,0.350853651762009,-0.140883773565292,-1.05443692207336,-1.59793317317963,0.102603159844875,-0.406928986310959,-0.627603948116302,-1.58594822883606,-0.830973744392395,0.959522545337677,0.159583479166031,-4.24539852142334,-0.0654576346278191,-0.956505119800568
"TCGA-D8-A1XW-01",-2.90767621994019,-1.7180632352829,-0.348006308078766,-0.699556589126587,-1.78795170783997,-0.74220871925354,-0.587936699390411,-0.834932088851929,-0.736659586429596,-0.0591880194842815,0.000861282285768539,-0.216521486639977,-0.843136787414551,0.310776859521866,-1.90838849544525
"TCGA-D8-A1JU-01",-1.10756492614746,1.56380701065063,-0.62767493724823,0.212555676698685,1.48355531692505,-0.357118636369705,0.569260895252228,-0.851993083953857,-0.470178782939911,-0.130686610937119,-0.597430825233459,-1.00336945056915,0.286184191703796,-0.812381446361542,0.345960527658463
"TCGA-E9-A1N5-01",0.505311071872711,1.38504612445831,-1.5718457698822,0.0029736717697233,0.46794980764389,-0.636139214038849,0.438487619161606,-0.198718711733818,0.601243376731873,-1.16794312000275,-0.212899431586266,-0.375512391328812,0.92289787530899,-0.570577561855316,0.526149094104767
"TCGA-A2-A4S1-01",-0.809529900550842,-1.94128799438477,-3.09831738471985,-1.5663183927536,-0.947745323181152,1.52171444892883,-0.0984323397278786,-1.03957200050354,-0.653781175613403,1.32828330993652,0.231253400444984,-0.135067194700241,-0.431075155735016,-1.63114500045776,1.36881673336029
"TCGA-A2-A0YG-01",3.00040221214294,-1.27518916130066,0.452401250600815,0.545487403869629,-0.512558400630951,0.734055519104004,0.857466280460358,-0.164643034338951,1.41803193092346,1.55568969249725,-1.27963042259216,-0.878917932510376,-0.0222399663180113,1.02149522304535,-0.667448043823242
"TCGA-D8-A1X6-01",1.0535763502121,1.46730470657349,-2.10590195655823,-2.65732169151306,-1.5482474565506,-0.698787212371826,-0.178298324346542,-1.04564487934113,0.188971266150475,-1.66528713703156,-0.17258583009243,1.0034499168396,0.847085535526276,1.31416046619415,-0.139813140034676
"TCGA-BH-A1FE-06",-3.55794334411621,1.02320265769958,-3.64848875999451,0.415097296237946,-1.58736169338226,1.85788321495056,-1.56810200214386,-0.652152359485626,0.337553083896637,0.371032059192657,-0.895661354064941,-0.199014917016029,-1.00924122333527,-1.05892026424408,0.491317510604858
"TCGA-E9-A1NI-01",2.21829652786255,0.619517743587494,-0.774227261543274,-1.81402492523193,-0.852788090705872,-0.183860883116722,0.67056268453598,-0.0769204720854759,0.397525399923325,0.755851030349731,1.12785243988037,0.0612445622682571,0.782281816005707,-0.140092119574547,1.37087535858154
"TCGA-BH-A0HY-01",3.61358070373535,-1.47534573078156,-0.321909666061401,0.667509436607361,1.27503943443298,0.244117766618729,-0.270563244819641,-0.947828888893127,-0.271619766950607,1.22076964378357,-0.531305491924286,-1.21306490898132,-0.551502108573914,-0.302031844854355,1.52906274795532
"TCGA-AR-A24T-01",1.37568175792694,0.428216487169266,0.352365672588348,1.93015551567078,-0.597076714038849,1.03346312046051,-0.860787928104401,-0.422100841999054,-0.645901620388031,0.14325538277626,-0.689137935638428,-1.41938960552216,0.418361455202103,-1.43191587924957,0.25706073641777
"TCGA-E9-A1NF-11",-3.58182764053345,0.818989515304565,-4.49477672576904,0.438810557126999,2.91841578483582,2.03009271621704,-1.19422280788422,-1.05375277996063,-0.189750999212265,0.127855435013771,-0.0342482551932335,-0.526210904121399,-0.476060628890991,-0.534725844860077,0.0657179728150368
"TCGA-AO-A0JA-01",2.17804026603699,-0.1438148021698,0.665011167526245,-0.438166111707687,0.274370610713959,0.370865553617477,0.190182447433472,0.122736215591431,0.818686306476593,0.960114002227783,-0.677798211574554,-1.40825855731964,0.773121893405914,-1.00782907009125,0.560141265392303
